label_id,label,train,validation,test,all
0,amusement,2868,327,374,3569
1,excitement,824,91,98,1013
2,joy,1614,168,204,1986
3,love,1175,148,143,1466
4,desire,762,102,80,944
5,optimism,1046,122,142,1310
6,caring,1062,131,150,1343
7,pride,774,87,86,947
8,admiration,883,107,101,1091
9,gratitude,765,96,108,969
10,relief,635,58,60,753
11,approval,917,119,115,1151
12,realization,687,96,95,878
13,surprise,651,87,85,823
14,curiosity,840,112,100,1052
15,confusion,676,89,84,849
16,fear,745,117,98,960
17,nervousness,728,109,96,933
18,remorse,707,96,87,890
19,embarrassment,885,137,107,1129
20,disappointment,1522,211,197,1930
21,sadness,2785,354,345,3484
22,grief,747,97,86,930
23,disgust,1206,164,141,1511
24,anger,1589,185,189,1963
25,annoyance,2662,331,343,3336
26,disapproval,969,123,112,1204
27,neutral,821,94,116,1031
